"Attr2","Attr3","Attr4","Attr5","Attr6","Attr9","Attr10","Attr13","Attr18","Attr19","Attr20","Attr21","Attr22","Attr24","Attr29","Attr30","Attr31","Attr33","Attr39","Attr41","Attr43","Attr47","Attr51","Attr52","Attr53","Attr55","Attr59","Attr61","Attr64","Attr65","Attr66","Attr67","Attr68","Attr69","class","Attr70"
0.282461,0.38734,1.247727,5.2287,0.11145,0.9744732,0.67361,0.12894,0.14234,7581.821,4.022401,0.8383,0.14596,0.35456,3.7642,0.13944,0.08822,1.85789,0.0984234,0.051279,11.66219,4.181312,0.2386468,0.1696077,6.943762,13.13593,5.709202,2.25822,1.742852,0.3431456,-12262.63,0.1662683,4.17566,6.522877,0,0
0.4532516,-0.04301,0.6680699,-115.07,0,0.6903789,0.42658,0.017662,-0.039204,-3860.565,4.561991,0.83625,-0.017059,0.014662,4.3787,0.57485,-0.016417,1.155623,-0.02557323,0.48838,11.66261,4.57513,0.3739469,0.3781419,6.942566,13.12944,5.709855,2.091179,0.9677116,-0.0756033,3714.267,-0.1016292,-22.36922,6.522871,0,0
0.4485438,0.2765,0.9583608,-33.223,0,1.352756,0.43366,-0.074453,-0.22948,-9467.366,4.258502,0.60236,-0.22073,-0.22948,3.5087,0.17211,-0.078291,1.980049,-0.08084424,-0.093225,11.6621,4.233957,0.4000773,0.1485752,6.943676,13.13325,5.709491,3.111253,2.584301,-0.4175772,26846.4,-0.5450353,10.2557,6.522874,1,1
0.2739051,0.38917,1.204448,29.155,0.25494,0.7205537,0.68491,0.077461,0.099857,85556.24,3.409529,0.97305,0.087823,0.31165,6.5421,-0.020205,0.046159,2.080216,0.0858317,0.066601,11.66176,3.542688,0.2637326,0.1334201,6.944006,14.43629,5.708987,3.039756,2.079418,0.264274,-87541.07,0.121578,2.629185,6.522868,0,0
0.20651,0.5765,1.809144,172.65,0,0.746295,0.77062,0.086863,0.033793,1618.32,3.56204,0.64645,0.046814,0.15761,3.6578,-0.087681,0.031456,2.119887,0.03334045,0.071756,11.66249,3.690021,0.1327811,0.127883,6.944509,13.13667,5.709298,1.554401,1.573855,0.1185768,-1742.513,0.03529496,1.867823,6.522888,0,0
0.4939704,0.21906,0.8980938,-41.278,0,1.331566,0.36119,0.085874,0.12587,5444.383,4.212216,1.4381,0.14515,0.11988,3.556,0.19647,0.052337,1.794821,0.02561824,0.083234,11.66209,4.288892,0.4284196,0.181713,6.943284,13.13304,5.709877,3.01461,2.500863,0.1612362,-14996.86,0.2851685,12.57464,6.522873,0,0
0.7329927,-0.21889,0.6105419,-80.93,-0.21136,0.6824355,-0.094877,-0.054601,-0.12836,-9363.074,3.610891,1.1083,-0.096966,-0.21136,4.0786,0.50585,-0.071766,1.015412,-0.1024664,-0.53646,11.66251,3.655754,0.7292862,0.4498137,6.941236,13.12627,5.708178,1.555288,2.588442,-0.1187137,8860.412,1.35291,-4.323267,6.522867,0,0
0.5653706,-0.034278,0.6929117,-390.28,-0.66497,0.753617,0.2399,0.13475,0.12368,9505.137,3.441763,0.97613,0.075415,0.038859,4.1308,0.45552,0.12111,0.8627212,0.08012176,0.25615,11.66264,3.606902,0.5587926,0.5482139,6.942678,13.13057,5.709082,1.405545,1.573399,0.1627134,-10382.31,0.5155481,-31.86592,6.522871,0,0
0.5485722,-0.075452,0.6370788,21224,0,0.9064307,0.26922,0.066312,0.027762,1926.882,3.361971,1.2964,0.018272,0.14336,4.0289,0.49142,0.026093,1.364917,0.0382004,0.28257,11.66221,3.491364,0.397957,0.2949134,6.94231,13.12988,5.711899,1.815077,1.241215,0.0231807,-2780.587,0.06292252,-19.12607,6.522871,0,0
0.5446878,0.46582,1.671759,-25.616,0,0.5478618,0.27593,0.097291,0.01334,1479.201,3.309192,0.59594,0.013604,-0.15944,4.4974,0.9728,0.065924,1.753815,0.02584985,0.35445,11.66182,3.456118,0.1329387,0.190083,6.942547,13.16009,5.715892,2.670151,1.021917,0.003170453,-1031.201,0.008319501,1.496673,6.522885,0,0
0.4710219,0.12529,0.8315687,-61.612,0,1.031571,0.39837,0.079862,0.0826,3635.492,4.425122,0.9283,0.11475,0.2343,3.5734,0.33489,0.061282,1.498372,0.02914331,0.11542,11.66243,4.49099,0.4040908,0.2529509,6.942888,13.13241,5.709785,2.271048,1.741556,0.1110333,-6445.95,0.1676908,14.15197,6.522873,0,0
0.2357438,0.72951,1.566409,407.68,-0.0014046,0.3280591,0.73415,-0.043886,-0.017755,-1904.467,0,0.66317,-0.015733,-0.017755,4.4642,-0.82515,-0.04944,0.8745934,-0.04370048,-0.65175,11.66246,1.532708,0.2357438,0.5396171,7.084185,13.17272,5.708922,1.34954,4.353087,-0.06678543,677.7841,-0.02418443,0.4878617,6.522867,1,1
0.6046656,0.14723,0.7986862,13.05,0,1.391449,0.16937,-0.33676,-1.034,-16111.36,0,0.2854,-0.91918,-0.35696,2.535,0.21304,-0.34091,1.737708,-0.3020647,-0.031057,11.66217,1.532708,0.6046656,0.1934923,6.949237,13.13158,5.708922,1.579133,4.912949,-1.244833,48144.58,-6.104977,20.29681,6.522879,0,0
0.732464,-0.067172,0.5576304,-129.66,-0.2463,0.2695621,-0.08021,-0.28161,-0.12566,-8973.849,4.471605,0.73224,-0.12346,-0.26605,4.0574,3.8419,-0.44512,1.050682,-0.5091329,-0.475,11.66296,4.126258,0.2027857,0.4303138,6.941775,13.12996,5.672916,1.541833,0.2843401,-0.1163297,2485.858,1.566638,-4.12404,6.52287,0,0
0.1459687,0.23497,1.276317,30.066,0.74225,1.317927,0.84284,0.020743,0.029854,619.2499,1.159519,1.0728,0.043856,0.18838,2.8211,0.0010226,0.016229,2.907884,0.02139274,0.074756,11.66163,1.926713,0.1421591,0.05613834,6.943196,13.13179,5.70894,2.599288,1.689213,0.06365545,-1673.962,0.01186939,11.50487,6.522878,0,0
0.4685839,0.10379,0.8290403,11.384,0.03227,0.7528165,0.37343,0.12781,0.09051,13197.07,3.158913,1.3289,0.090099,0.032729,4.7712,0.4729,0.078008,1.258433,0.08261416,0.13288,11.66265,3.37474,0.352205,0.3342054,6.942628,13.14356,5.710736,1.352776,1.237741,0.1324715,-14392.59,0.2120397,10.50776,6.522868,0,0
0.2792441,0.089424,0.8541681,-79.113,0.25293,0.7321616,0.67787,0.12536,0.097908,12983.29,4.642851,0.89736,0.11001,0.25293,4.6763,0.2836,0.088753,1.522179,0.1050516,0.07042,11.66242,4.721447,0.2577923,0.2462036,6.942929,13.13986,5.70906,2.931095,1.025796,0.3039456,-13595.97,0.1444348,11.7105,6.522868,0,0
0.3004083,0.44849,1.201536,154.35,0.86842,0.8418564,0.63725,0.26087,0.27328,79054.05,3.115158,1.0267,0.26624,0.97372,5.4563,-0.091464,0.23147,1.28512,0.2066599,0.038281,11.66226,3.47747,0.3004083,0.3238139,6.944925,13.35794,5.708987,1.681805,1.927268,0.6668474,-101845,0.366685,2.872528,6.52287,0,0
0.2368176,0.16585,0.9805863,0.77423,0,0.9062691,0.73279,0.23434,0.31884,14915.85,3.71047,1.057,0.31814,0.62079,3.6344,0.048924,0.22195,1.650388,0.2204408,0.026399,11.66186,4.021392,0.2368176,0.2131579,6.943115,13.1329,5.708922,3.033854,1.265486,1.193227,-21518.76,0.4351042,8.698824,6.522874,0,0
0.5108816,-0.049399,0.6421796,-20.67,0.15261,0.7140135,0.19314,0.0753,0.10515,8500.481,2.385795,1.1034,0.13598,0.15686,4.1814,0.27843,0.044594,2.05915,0.1346603,0.1052,11.66171,2.680693,0.2937138,0.1364608,6.94213,13.13,5.716883,2.543266,1.46564,0.1517348,-8583.709,0.5238169,-20.44171,6.522868,0,0
0.2806499,-0.045498,0.6444237,-21.194,-1.291,1.101532,0.67601,-0.086287,-0.17222,-3432.221,1.819164,0.97818,0,-0.50324,2.7811,0.16236,-0.17428,1.655978,0.001693382,6.3968,11.66178,2.490499,0.2806499,0.2118399,6.942772,13.13143,5.708922,2.222822,1.318876,-0.531557,6783.271,-0.2547595,-43.43927,6.522871,0,0
0.5834049,-0.18598,0.3931354,-273.1,-0.19355,0.5793686,0.20609,-0.27871,-0.098679,-34691.93,4.618679,2.587,-0.12812,-0.19354,5.6513,2.791,-0.35711,0.7480614,-0.1702501,-0.24462,11.66275,4.383971,0.2851263,0.6410852,6.942099,12.95101,5.716361,1.930818,0.2797543,-0.1245724,26106.85,-0.4788151,-4.046349,6.522867,0,0
0.3666966,0.23102,0.9426674,-70.072,0.071873,0.7190444,0.55249,0.052876,0.026165,4653.676,4.936343,0.8317,0.036692,0.09063,4.9699,0.37514,0.022225,1.282433,0.03596902,0.20011,11.66314,4.981349,0.3666966,0.3248478,6.943503,13.17332,5.70895,1.833901,1.528426,0.04726737,-4747.161,0.03789571,4.415635,6.522868,0,0
0.3384203,-0.093701,0.5759665,-40.726,0.79833,0.8001483,0.48082,0.22055,0.33595,253889,2.541523,0.96699,0.32467,0.96256,6.4166,0.2152,0.18005,1.694881,0.2720318,0.03308,11.66176,2.922823,0.3013187,0.2028755,6.942493,12.46852,5.710077,2.420204,1.256901,0.7611943,-303016.3,0.6375567,-12.73732,6.522868,0,0
0.3376787,0.53702,1.225104,-23.248,0,1.497091,0.59831,0.0944,0.29708,7039.494,4.366672,0.84255,0.27785,0.35989,2.9542,0.11222,0.089009,2.196547,0.08085732,0.043878,11.66219,4.491483,0.3329733,0.1178719,6.95035,13.13244,5.708959,3.017256,3.944006,0.5978036,-24189.49,0.4013471,6.398831,6.522877,0,0
0.5145826,0.0582,0.8327,-4.6838,0,0.8978298,0.32706,0.10131,0.12016,3262.387,2.939532,1.1744,0.14384,0.26142,3.0903,0.42846,0.10132,1.891213,0.09399395,0.13373,11.66184,3.194407,0.2061439,0.1635634,6.94231,13.13163,5.713414,2.357211,1.096816,0.1389663,-4638.643,0.2859322,24.43127,6.522873,0,0
0.2767526,0.35809,1.491447,86.632,0.002959,0.7370545,0.68116,0.20801,0.19939,12808.35,3.970518,1.1137,0.20258,0.43433,3.9515,0.16356,0.19375,1.906917,0.1905334,0.047627,11.66241,4.232434,0.1391705,0.1608,6.943202,13.13781,5.709747,1.820533,1.146327,0.6253469,-13543.33,0.2927212,2.952889,6.522881,0,0
0.4397055,0.14118,0.9357478,-34.435,0,0.5748483,0.44775,0.0085585,-0.011645,-595.42,4.640827,0.94977,-0.0064023,-0.0018825,3.7233,0.54546,-0.0089951,1.30809,-0.01591962,1.5849,11.66251,4.660138,0.2470319,0.3151756,6.942614,13.13296,5.710935,2.54468,0.8271162,-0.02108677,443.2906,-0.02600782,5.273339,6.522874,0,0
0.4134465,0.17477,0.8698777,-6.5364,0,1.562738,0.48798,-0.037591,-0.14057,-3324.903,3.160272,0.77982,0,-0.068705,2.9524,0.13498,-0.075181,1.992821,0,0.53127,11.66192,3.422721,0.4134465,0.1465389,6.943371,13.13179,5.708922,2.239661,2.560247,-0.2745332,12433.33,-0.2880651,21.39669,6.522873,0,0
0.4597197,0.10856,0.8025929,-47.025,-0.050266,1.006779,0.41637,0.022432,0.0015274,30.28514,4.248095,1.3135,0.051889,-0.043708,2.776,0.33712,0.0042162,1.353823,0.01650082,0.21959,11.66261,4.314279,0.4597197,0.2987407,6.943173,13.13161,5.708922,1.746073,1.877527,-0.001061725,-51.57975,-0.001488244,15.70007,6.522872,0,0
0.4643816,0.20854,1.237916,-74.19,0,0.715677,0.40897,0.91403,0.55842,219476.7,0.2660191,0.92018,0.004173,0.92641,5.7628,0.48733,1.1381,0,0.000305024,0.052977,11.66175,2.408287,0.1385699,0.001491287,6.942481,13.34608,5.712503,2.19407,0.9463212,0.9448466,-222372.9,1.36543,4.85854,6.522879,0,0
0.5615511,0.23707,0.870506,-68.387,0,0.981693,0.24661,0.10167,0.12729,6092.77,0.9648904,1.4988,0.14385,0.22453,3.6573,0.44462,0.082204,1.152501,0.08463277,0.13726,11.66212,1.857141,0.5256748,0.3795796,6.945203,13.13362,5.709753,1.651223,3.175718,0.168952,-9971.261,0.5161591,6.903446,6.522873,0,0
0.4141077,-0.032149,0.6786115,-83.592,-0.09066,0.6735162,0.48698,-0.040498,-0.067174,-12610.39,4.25408,0.96236,-0.058838,-0.098175,5.0239,0.7321,-0.095978,1.007556,-0.06335182,-0.84298,11.66315,4.235246,0.3600283,0.4543124,6.942653,13.12473,5.709465,1.288309,0.774227,-0.1034928,11711.86,-0.1090291,-28.88892,6.522867,0,0
0.4942876,0.00099633,0.7165311,-84.786,0,0.9536909,0.36067,0.086523,0.066109,4848.356,4.330654,0.88456,0.10137,0.17086,4.084,0.40184,0.063713,1.35266,0.07471367,0.125,11.66234,4.450616,0.4083011,0.2991486,6.942571,13.13151,5.710164,2.32929,1.425254,0.08497599,-7577.361,0.1506335,1568.657,6.522872,0,0
0.4936286,0.21801,1.080353,34.868,0.27401,0.6523101,0.36175,0.15843,0.11088,10617.29,4.092643,1.5747,0.12633,0.24274,4.3507,0.71468,0.14208,1.414785,0.1501014,0.13632,11.66295,4.303128,0.2168276,0.2783587,6.942514,13.14113,5.712547,1.356106,0.9723363,0.1737268,-9423.762,0.30651,4.071373,6.522875,0,0
0.3809197,0.020625,0.7370775,-29.969,-0.19246,0.7078441,0.50645,0.012387,-0.01186,-986.3009,3.519602,1.3989,-0.0066216,-0.18608,4.2097,0.21326,-0.0058446,1.684378,-0.006639926,0.50179,11.66205,3.61928,0.3809197,0.2052565,6.942815,13.13215,5.709118,2.154033,1.596295,-0.03926205,983.5911,-0.03594234,48.35103,6.522868,0,0
0.5142956,-0.16361,0.3912438,-202.3,0.016469,0.3706466,0.32754,0.032989,0.00028984,171.2225,3.439296,1.125,0.016174,0.036753,6.1703,1.6153,0.00069622,0.8228588,0.1171463,0.75684,11.66229,3.655263,0.2537271,0.578331,6.942229,13.13148,5.712799,1.729414,0.3892644,0.001300082,-71.26619,0.002669109,-2.544465,6.522869,0,0
0.2728552,0.22376,1.060259,26.779,0.010132,1.0374,0.68629,0.11365,0.12367,11974.17,3.089405,1.3852,0.12196,0.22298,4.3618,0.10221,0.069122,1.962542,0.09135513,0.051852,11.66197,3.32153,0.2357043,0.1514069,6.943165,13.14163,5.709154,2.099312,1.505369,0.3147089,-21427.57,0.1438546,7.997408,6.522875,0,0
0.2848781,0.55137,1.948837,124.36,0.62968,0.7158725,0.6704,0.063653,0.047655,2864.009,4.412544,0.62805,0.065092,0.4585,3.8849,0.27325,0.0615,2.261909,0.05957182,0.13406,11.66324,4.51383,0.1050985,0.1099838,6.943783,13.13983,5.710004,1.297176,1.386423,0.1445853,-2902.895,0.07108443,1.83833,6.522892,0,0
0.3107881,0.21554,1.072788,-7.7272,0.11523,0.710629,0.57353,0.045266,0.007396,2132.882,3.815622,1.0039,0.026569,0.15466,5.4532,0.2144,0.0048356,1.97601,0.02649217,0.13555,11.6621,3.895156,0.2194809,0.1492214,6.942895,13.24596,5.709969,2.264151,1.344825,-0.001304397,-2139.022,-0.0008289889,4.652965,6.522868,0,0
0.4869775,0.38313,1.001447,5.6944,0,1.971156,0.37261,0.0598,0.35619,14329.2,2.899827,0.95018,0.35993,1.3445,3.4835,0.040124,0.057949,2.417787,0.05882439,0.056322,11.66164,3.130031,0.4485374,0.09334643,6.948924,13.13379,5.709469,3.145322,4.803037,0.5677312,-88075.47,0.9559325,16.04312,6.522874,0,0
0.5146304,0.10076,0.7861907,-5.0661,0.64194,0.742114,0.29386,0.046275,0.12439,34610.48,0.660686,1.0201,0.14481,0.81999,5.4174,0.17129,0.039124,1.690741,0.1355899,0.13206,11.66186,1.728193,0.5146304,0.2038139,6.943121,13.18237,5.709296,1.991136,2.711711,0.1336239,-36963.95,0.3060437,10.59944,6.522868,0,0
0.04364935,0.76132,2.950176,-3.3803,0,1.055869,0.95538,0.055046,0.027235,901.8904,4.725262,0.88216,0.026321,0.09902,3.2889,0.024221,0.014785,3.73457,0.01008197,0.0148,11.66237,4.7667,0.04364935,0.02417345,6.946613,13.13441,5.708922,4.194886,2.350595,0.477621,-1661.271,0.02230526,2.419613,6.52294,0,0
0.9387565,-1.1286,0.2779264,-206.74,-0.9641,1.295951,-0.55726,0.095034,0.16983,5070.466,3.349799,1.1653,0.23698,0.16983,3.1853,0.57906,0.090575,0.9301936,0.08852065,0.16404,11.66182,3.549666,0.9387565,0.5016597,6.940925,13.12805,5.70892,2.687177,1.719998,0.1090903,-13295.02,-0.304759,-2.323321,6.522869,1,1
0.5472135,0.099965,0.7841385,-26.448,0,1.255066,0.27157,-0.006022,-0.068084,-1779.935,3.758802,1.0626,-0.051289,0.20349,3.0525,0.26288,-0.02102,1.551851,-0.03429656,12.871,11.66226,3.80974,0.5237162,0.2380716,6.943106,13.13171,5.709413,1.918179,2.540973,-0.09346572,4406.571,-0.2507052,24.76567,6.522872,0,0
0.3215181,0.17659,0.9206886,15.162,0.12313,1.734125,0.62078,0.089619,0.34078,7151.141,0,0.74846,0.38638,0.81125,2.8327,0.059952,0.075357,2.500944,0.08342257,0.027439,11.66166,1.532708,0.3215181,0.08556466,6.943217,13.13172,5.708922,2.417711,2.43598,0.8986369,-33120.81,0.5489545,26.22799,6.52288,1,0
0.3856433,-0.25099,0.4107372,-153.71,-0.38425,0.5455928,0.52944,-0.43999,-0.3341,-6430.004,3.775195,0.58307,-0.33417,-0.49211,2.7462,0.64046,-0.48193,1.141033,-0.4350172,-0.05141,11.66185,3.535749,0.3832604,0.3849086,6.942519,13.13121,5.708944,3.24412,0.6335855,-0.7099959,4457.36,-0.6310441,-2.762102,6.52287,0,0
0.543167,0.093261,0.7945384,-36.981,0.10228,0.7380111,0.25703,0.071702,0.071892,8308.672,3.915736,1.0381,0.11025,0.12778,4.5388,0.33068,0.033991,1.525795,0.1040683,0.12483,11.66228,4.038421,0.4413276,0.2451946,6.942572,13.13785,5.711348,1.988059,1.947197,0.08293314,-8802.131,0.2327822,11.35952,6.522868,0,0
0.5789197,0.34727,1.467418,125.56,0,0.6941572,0.21589,0.0046287,-0.053976,-1626.409,0.4284848,0.65826,-0.067687,0.14435,3.1945,0.50476,-0.055665,2.066774,-0.07775486,-2.8339,11.66201,1.634528,0.1410394,0.1353522,6.942283,13.13256,5.718593,1.762923,1.076508,-0.06883559,1577.052,-0.2500162,2.792208,6.522881,0,0
0.2870419,0.44108,1.233236,56.855,0.33262,0.7870796,0.56873,0.15183,0.27047,30283.29,3.389226,1.3198,0.2816,0.4332,4.5071,0.011874,0.13104,1.883016,0.2417998,0.033686,11.66203,3.637262,0.2761154,0.1650313,6.944146,13.15919,5.709583,2.115345,2.2583,0.6490917,-35267.74,0.3794595,2.640337,6.522869,0,0
0.2161834,0.1794,1.451829,192.46,0,0.3213303,0.75867,0.015914,0.003969,1478.975,4.169251,1.1547,0.00043212,0.017982,5.7095,0.66538,0.0341,1.131047,0.1896535,4.0657,11.66335,4.905724,0.07752385,0.3896338,6.942857,13.29881,5.709625,1.155638,0.384163,0.01644635,-512.5923,0.005231524,1.93194,6.522881,0,0
0.5424522,0.080281,0.7748742,-18.953,0,1.568068,0.27978,0.0348,0.05626,2209.837,3.284589,1.2828,0.07683,0.11463,3.4596,0.18973,0.017658,1.909898,0.01865445,0.15837,11.66195,3.428057,0.4960916,0.1602804,6.942841,13.13194,5.709846,2.245798,2.679034,0.04193964,-8319.904,0.1079598,46.89777,6.522872,0,0
0.1873091,0.794,1.774905,55.837,0.064264,1.288012,0.794,0.048726,0.12636,2277.936,4.071843,0.97981,0.11628,-0.10231,2.6808,-0.019052,0.048799,2.566871,0.04475551,0.059054,11.66226,4.174352,0.1873091,0.07988085,6.942998,13.13224,5.708922,2.168888,1.72765,0.4965566,-5907.017,0.1288287,3.265995,6.522887,0,0
0.2796978,0.27146,2.227756,130.79,-0.0078669,0.3861606,0.67727,0.1932,-0.0016176,-131.4115,4.775335,1.0172,0.0034332,-0.0084045,4.1863,0.67431,-0.0036834,2.542468,-0.001197836,0.11972,11.66336,4.804355,0.03684096,0.08194121,6.942814,13.13971,5.710318,1.425527,0.4917925,-0.005615102,57.76789,-0.002675742,1.616997,6.522901,0,0
0.6598437,-0.40539,0.4763888,-97.406,-0.75604,0.9786159,0.06551,0.059843,0.01839,792.6622,2.997131,0.66874,0.12577,-0.74291,3.5525,0.56577,0.068951,1.110837,-0.1654753,0.15208,11.66234,3.042458,0.6584367,0.3994135,6.942,13.12861,5.70906,1.573095,1.490275,0.02552189,-1290.674,0.3640666,-4.016873,6.52287,0,0
0.115496,0.57699,1.910745,266.07,0.58003,0.8534664,0.86612,0.26873,0.18841,32335.16,4.067932,1.014,0.20047,0.58003,4.9342,-0.31259,0.22821,1.812624,0.1524023,0.017207,11.66254,4.38432,0.115496,0.1782048,6.944648,13.22522,5.708966,1.716093,1.320879,1.538914,-42533.32,0.2175334,2.279762,6.522875,0,0
0.5264017,-0.15507,0.5739576,-210.44,-0.07682,0.7392055,0.30717,0.020272,0.0015302,169.7435,4.882044,1.0934,0.021169,-0.084174,4.4978,0.8051,0.0017865,0.8774252,0.01993502,0.61557,11.66288,4.967245,0.453779,0.5376097,6.942378,13.12177,5.710202,2.183627,0.9061252,0.006443049,-180.2291,0.01453202,-6.847875,6.522868,0,0
0.3284113,-0.011093,0.6713304,-29.612,0.019197,0.431257,0.61124,0.27703,0.089933,5976.886,2.334733,1.4038,0.11784,0.20064,3.9855,0.72791,0.22545,1.413593,0.2305158,0.076993,11.66192,2.8185,0.1181119,0.2787448,6.942534,13.13127,5.71035,2.019393,0.452498,0.2313347,-3029.065,0.1471321,-45.68827,6.522871,0,0
0.4166688,-0.00030003,0.7151674,-182.51,-0.016645,0.4422347,0.4831,0.022002,-0.0032712,-1257.08,4.846704,0.93021,0.009859,0.014872,5.7403,0.97149,0.038504,0.707198,0.2836907,0.69885,11.66358,5.156988,0.3226123,0.6793018,6.94262,13.13149,5.709857,1.324459,0.6127258,-0.003725266,658.4827,-0.003985924,-1745.859,6.522871,0,0
0.7051252,-0.065284,0.683889,-7.1841,-0.13154,1.961976,-0.024121,0.0096655,0.058776,1475.458,1.150129,1.1022,0,-0.22557,3.0119,0.1666,0.018658,1.814939,6.51e-05,0.29082,11.66184,1.963469,0.7051252,0.1777444,6.9413,13.13135,5.70892,2.041253,5.001864,0.05739183,-8972.201,-2.436715,-93.14687,6.522871,0,0
0.002762581,0.76761,5.633057,1940.1,-0.062596,0.1840958,0.99723,0.32732,0.055566,1530.365,0,1,0,0.10958,3.1046,-4.5002,0.73468,0,0.01002297,129.77,11.66135,2.382819,0.002762581,5.331752,6.946055,13.13342,5.708922,11.5899,0.5534912,20.086,-259.7392,0.05572035,0.221154,6.52287,0,0
0.7456447,-0.16271,0.6409319,-163.89,-0.13068,1.096434,-0.10781,0.01079,0.0080069,342.0968,4.868457,1.6541,0.084358,0.048613,3.5437,0.52056,0.029017,0.997797,0.03397532,0.37869,11.66273,4.929358,0.7449803,0.4599533,6.940016,13.13036,5.708879,2.56765,3.578283,0.007485745,-670.8649,-0.07692051,-12.05273,6.522871,0,0
0.1778281,0.040076,0.8118271,-13.332,0,0.6406695,0.80538,0.21239,0.11337,8400.503,3.340314,1.096,0.11542,0.36884,4.0943,0.13751,0.13101,1.582437,0.1337332,0.034906,11.66193,3.585231,0.1772001,0.2300079,6.942882,13.13247,5.708926,2.3321,0.7559881,0.4654297,-7269.444,0.1124736,21.59347,6.522872,0,0
0.1140962,0.45222,1.755635,147.11,0.094126,0.7486155,0.55941,0.099069,0.072428,17326.34,2.45135,0.77401,0.064023,0.10692,5.2663,-0.23332,0.06361,2.273146,0.05918739,0.03806,11.66185,2.778863,0.1140962,0.108684,6.943132,13.28462,5.710816,2.163053,1.299378,0.5126922,-18741.79,0.1107631,2.391977,6.522869,0,0
0.3864522,0.27799,0.9687386,-24.972,0,0.9895676,0.52825,0.063717,0.076059,2568.3,4.451098,0.87718,0.092805,0.24955,3.3084,0.28382,0.055982,1.472977,0.0431966,0.1285,11.66277,4.534487,0.3864522,0.2603777,6.943905,13.1326,5.708922,1.718463,2.031329,0.1612299,-4257.365,0.143983,5.963164,6.522874,0,0
0.258194,0.055105,0.8141335,7.0395,0.015539,0.6712599,0.70541,0.071336,-0.0077901,-773.6687,2.516244,1.0462,-0.003403,0.020541,4.3872,0.17645,-0.0072519,1.699041,-0.003681586,0.11954,11.66197,2.718113,0.2311673,0.2019444,6.942862,13.13414,5.709085,1.960552,0.9433668,-0.02588756,715.1912,-0.01081088,16.77398,6.522868,0,0
1.807797,-2.3056,0.2973296,-418.52,-3.768,0.9410111,-4.097,-0.59137,-0.90896,-14199.91,4.178257,1.3542,-0.73356,-2.836,2.5376,3.1862,-0.46865,0.5144929,-0.4501372,-0.2329,11.66294,3.890548,1.458173,0.9107957,6.186826,13.12991,5.707465,1.399692,5.327002,-0.178338,21727.8,0.2218599,-0.6636884,6.522869,0,0
0.3529079,0.57983,1.319358,43.902,0.26873,1.404765,0.5768,0.032575,0.027038,569.8273,3.108302,1.0847,0.054959,0.0055874,2.837,0.086864,0.012272,2.275471,0.01848596,0.11106,11.66209,3.273996,0.2941089,0.1084148,6.948967,13.13227,5.70939,1.895256,3.685951,0.06389079,-1733.43,0.04687587,5.24671,6.522878,0,0
0.3129696,0.15212,0.9036994,-48.354,0,0.6448342,0.63252,0.050438,0.031808,1684.978,4.676653,1.0146,0.041578,0.050501,3.7587,0.41838,0.04761,1.18644,0.06379938,0.22761,11.66317,4.773145,0.3069846,0.3642889,6.943117,13.13321,5.708965,1.506242,1.02515,0.08655911,-1471.447,0.05028774,5.740862,6.522873,0,0
0.4022198,0.41339,1.057866,46.928,0,0.9662501,0.50486,0.024033,0.022793,640.5605,3.700684,0.46694,0.026957,0.14559,3.1248,0.30558,0.017033,1.427484,0.01689353,0.38823,11.66305,1.53635,0.4022198,0.2743232,6.947187,13.13258,5.708922,1.198593,2.914794,0.03167945,-1022.104,0.03107,3.860035,6.522868,0,0
0.2067296,0.67763,1.608641,68.488,0.23722,0.7590618,0.75226,0.097334,0.20258,22503.47,3.84678,1.0258,0.18331,0.21045,4.4992,0.013455,0.089164,2.298788,0.1660567,0.037401,11.66233,4.011609,0.2067296,0.1057824,6.949678,13.173,5.709002,1.861107,3.238875,0.915948,-24841.48,0.2796241,1.62906,6.522869,0,0
0.5581004,0.064099,0.881293,35.735,0,0.5933992,0.25265,0.30786,0.039297,3048.907,0,1.2496,0.063271,0.05941,4.1403,0.90128,0.082023,1.693135,0.008407992,0.094571,11.6621,1.532708,0.1602719,0.2032673,6.942187,13.13324,5.716422,1.653751,0.7034018,0.05258332,-2371.078,0.1555393,12.13373,6.522869,0,0
0.4967855,-0.1165,0.5912745,-115.94,0,0.8214837,0.35657,0.050852,0.015934,1074.322,4.345648,1.0249,0.044693,1.1497,3.9999,0.518,0.040252,1.250961,0.02292791,0.2334,11.66229,4.411727,0.3970095,0.3371934,6.942414,13.12917,5.710373,2.501858,1.089711,-0.02624267,-1333.708,-0.04735396,-10.65665,6.522871,1,0
0.3405425,0.38664,1.100783,182.96,0.007488,0.6268797,0.59429,0.070274,0.034298,1262.914,0.03001404,1.0974,0.066533,0.035207,3.395,-0.10925,0.040861,1.082009,0.06522713,0.14825,11.66244,1.539722,0.3380852,0.4138763,6.944584,13.13338,5.708942,1.357651,1.60467,0.05369074,-1060.019,0.03665382,2.170986,6.522876,0,0
0.5819027,0.10162,0.780663,-1.5305,0,1.472534,0.21056,0.045131,0.1154,8303.185,2.560941,1.0962,0.11204,0.27842,4.0649,0.22128,0.036617,1.677601,0.03389825,0.17922,11.66209,2.833137,0.5530974,0.2068028,6.94314,13.13382,5.709722,1.784206,3.083377,0.1074491,-27632.02,0.402859,32.74847,6.522872,0,0
