,Attr2,Attr3,Attr4,Attr5,Attr6,Attr9,Attr10,Attr13,Attr18,Attr19,Attr20,Attr21,Attr22,Attr24,Attr29,Attr30,Attr31,Attr33,Attr39,Attr41,Attr43,Attr47,Attr51,Attr52,Attr53,Attr55,Attr59,Attr61,Attr64,Attr65,Attr66,Attr67,Attr68,Attr69,Attr70,class
4599,0.7415563000000001,-0.45631000000000005,0.4035426,-133.16,-0.043902,0.9126726000000001,-0.099258,-0.11567999999999999,-0.19987,-6808.705,3.0084020000000002,1.5699,-0.087269,-0.19987,3.3172,0.75249,-0.056139,1.0740120000000002,-0.09003839,-0.65282,11.66206,3.097372,0.6056102,0.4179996,6.941713,13.1296,5.699966000000001,1.926152,1.205436,-0.1818277,9931.009,2.013641,-3.196511,6.522869,1,1
4600,0.5490227,0.027317,0.7340583,-31.69,0.0,1.257287,0.26844,0.0094985,0.00012849,3.349081,3.35029,1.0433,0.0,0.016842,3.0495,0.21435,0.00078325,1.3009819999999999,0.001209342,1.0394,11.66203,3.6984510000000004,0.5393606,0.3178135,6.942873,13.13154,5.709128,2.092845,2.364086,0.000175633,-8.293853,0.00047865440000000004,90.91408,6.5228720000000004,0,0
4601,0.6251359999999999,-0.24522,0.5360891999999999,-67.497,-0.35853,1.0182229999999999,0.13149,0.048229,0.024597,734.7385,2.883459,1.1474,0.0,-0.3354,3.1858,0.48848,0.028338,1.251219,0.00227853,0.48963,11.662189999999999,3.031181,0.5480174,0.3370863,6.942113000000001,13.13074,5.712414,1.719771,1.474332,0.02832099,-1275.349,0.18706370000000003,-7.07895,6.522869999999999,0,0
4602,0.1261832,0.61651,2.225555,67.73899999999999,0.0,1.096768,0.86551,0.056326,0.06479299999999999,4946.758,3.914221,1.3937,0.065456,0.26916,4.1242,0.024607,0.033881,3.1409580000000004,0.03618827,0.040320999999999996,11.66233,4.017908,0.08201123,0.04420347,6.9446699999999995,13.147620000000002,5.70911,1.897012,2.0260029999999998,0.36086940000000006,-9705.923,0.056073300000000006,3.1825919999999996,6.522901,0,0
4603,0.6537044,-0.42996,0.4569811,-119.44,-0.83862,0.6461557,0.007473100000000001,-0.10597000000000001,-0.25111999999999995,-22727.27,3.9083360000000003,1.1965,-0.23295,-0.83862,4.2943,0.49788000000000004,-0.1367,1.1858600000000001,-0.2659793,-0.17187,11.662180000000001,3.8582989999999997,0.6536835999999999,0.36454590000000003,6.9418809999999995,13.11456,5.739477,2.167996,1.530593,-0.2721639,19904.91,-33.603190000000005,-2.03698,6.522867,0,0
4604,0.40474479999999996,-0.06894700000000001,0.3749571,-370.13,0.0,0.48497290000000004,0.50108,0.16086,0.095189,8277.982,2.977416,0.80169,0.09625399999999999,0.45282,4.2544,0.83301,0.16086,1.683784,0.13973229999999998,0.17278,11.66157,3.264335,0.11044949999999999,0.20538679999999998,6.942375,13.129029999999998,5.711448000000001,4.123971,0.4833545999999999,0.1907873,-4898.483,0.18996770000000002,-8.582824,6.522869,0,0
4605,0.5903223000000001,-0.4604,0.09359689,1837.3,0.0,0.32447990000000004,0.19543,0.09332,-0.032407,-1804.1860000000001,2.779626,0.78696,-0.014522,-0.17773,3.8084,2.2916,-0.04138,0.5890248,-0.09894854,0.52966,11.66157,2.9032169999999997,0.3961283,0.8093734,6.942061,13.1256,5.714313,3.634269,0.3076353,-0.04027866,633.1936,-0.1658241,-0.7622502,6.522868,0,0
4606,0.3051216,0.6282399999999999,1.337687,83.387,0.0,1.421389,0.6432100000000001,0.15150999999999998,0.46455,12388.94,0.4833455,1.0985,0.45679,-1.3395,3.0724,-0.0314,0.14936,2.134782,0.146851,0.025657999999999997,11.66188,1.678809,0.3045097,0.1258658,6.980453999999999,13.13295,5.708927,1.952652,5.28756,1.04891,-38535.32,0.5818473000000001,4.9511330000000005,6.522879,0,0
4607,0.17271720000000002,-0.045425,0.5902165,-29.414,0.061847000000000006,0.7494193,0.81147,0.17901,0.15743,5788.746,2.2046080000000003,1.4363,0.16704000000000002,0.24422,3.3936,0.16935999999999998,0.15403,1.771404,0.1509507,0.030872000000000004,11.66175,2.648413,0.17271720000000002,0.18644639999999998,6.942782000000001,13.131260000000001,5.708922,2.373672,0.8173164,0.6761666999999999,-6271.334,0.1570976,-23.8503,6.522871,0,0
4608,0.1530386,0.64275,1.7803810000000002,77.012,0.0,1.003741,0.8346299999999999,0.28599,0.36878,10258.79,4.427979,1.6944,0.37499,0.79237,3.1146,0.078824,0.21743,2.19105,0.22541710000000004,0.01122,11.66279,4.713851,0.1530386,0.11855610000000001,6.9460619999999995,13.13314,5.708922,1.6777790000000001,2.286366,1.7884900000000001,-17399.45,0.35436059999999997,2.638818,6.522887,0,0
4609,0.5066911000000001,0.42194,1.1123239999999999,83.41,0.025939999999999998,1.086766,0.34021,0.12147999999999999,0.094955,1200.14,0.0,0.77042,0.094889,0.12886,2.3257,-0.057678,0.049141000000000004,1.6748319999999999,0.049087099999999995,0.09371900000000001,11.661430000000001,1.532708,0.3531748,0.207445,6.943992999999999,13.13166,5.711222,3.7682019999999996,2.603357,0.1183032,-2318.795,0.2294377,4.579561,6.5228779999999995,0,0
4610,0.5451227,-0.027895,0.6803551999999999,-77.149,0.015248,0.7353303000000001,0.27518000000000004,0.09865800000000001,0.059963999999999996,3824.3140000000003,4.111529,1.0696,0.072687,0.11977,3.9443,0.68101,0.064777,1.261893,0.05248719,0.20705,11.66242,4.219459,0.3324284,0.3328442,6.942286999999999,13.130999999999998,5.712897,1.912922,0.9796091,0.08273233,-4029.9590000000003,0.2179083,-37.77738,6.522871,0,0
4612,0.29235609999999995,0.38163,1.369306,17.338,-0.048952999999999997,0.6997806,0.66042,0.10169,0.07434299999999999,7595.26,4.831588,1.1629,0.077348,0.026795999999999997,4.4155,0.31618,0.08383099999999999,1.6829490000000003,0.09682753,0.11016,11.663110000000001,4.958434,0.1841615,0.2055823,6.943399,13.150979999999999,5.709612,1.7195919999999998,1.211082,0.218513,-7450.394,0.11235730000000001,2.570395,6.522879,0,0
4613,0.5848713000000001,0.2527,0.8758931999999999,7568.1,0.0,0.8287575,0.20524,0.043345,0.030836000000000002,658.5055,3.340775,3.5778,0.030385000000000002,0.07672000000000001,2.8502,0.12875999999999999,0.036239,1.0035319999999999,0.02434067,0.48986,11.66217,3.4826449999999998,0.5368033,0.45662070000000005,6.947246000000001,13.131839999999999,5.710283,1.85729,3.5613870000000003,0.02859259,-828.4113,0.110724,4.978631,6.522873000000001,0,0
4614,0.5368033,0.13107,0.8083576,-39.229,0.1649,0.7226918999999999,0.26871,0.031649000000000004,0.091249,7584.653,3.9506089999999996,0.98503,0.10321,0.20873000000000003,4.2092,0.1749,0.025798,1.828284,0.1004379,0.18854,11.66197,4.043116,0.506209,0.1751711,6.943103,13.135679999999999,5.709814,2.955439,2.8818919999999997,0.1017184,-7793.956999999999,0.2689665,7.840085,6.522868,0,0
4615,0.5563304,0.19021,0.8333086,-79.359,0.0,1.9351479999999999,0.25574,0.03789,0.19947,9578.286,2.687439,1.6799,0.19325,0.21974000000000002,3.6605,0.05345,0.03385,2.161125,0.03110119,0.1143,11.66162,2.930964,0.5563304,0.12238579999999999,6.945632000000001,13.13321,5.708922,3.111609,4.510068,0.2181335,-56441.74,0.6348244000000001,30.97997,6.522873000000001,1,0
4616,0.41507209999999994,0.20313,0.8920468,479.17,0.07839299999999999,1.3299809999999999,0.48552,0.061576,0.13914,4461.6359999999995,1.8668049999999998,1.3349,0.15152000000000002,0.15115,3.2567,0.12176,0.054472,1.8007689999999998,0.05433675,0.094418,11.66195,2.3427759999999997,0.41507209999999994,0.1805283,6.9435270000000004,13.13221,5.708922,1.904322,2.37338,0.27044640000000003,-12263.08,0.2865793,13.531239999999999,6.522873000000001,0,0
4617,0.2203958,0.55193,1.4558950000000002,636.7,0.10372,0.495806,0.6725,-0.9784200000000001,-0.15624000000000002,-15476.58,5.753271,0.09488400000000001,-0.15631,0.21419000000000002,4.3846,0.2683,-1.0414,0.6933471999999999,-0.2564772,-0.055198000000000004,11.6736,5.2787809999999995,0.21999459999999998,0.6929422,6.945079,13.15766,5.709324,0.2854948,0.5554384,-0.7386241,9431.607,-0.2708104,1.104216,6.5228589999999995,0,0
4618,0.4825558,0.075789,0.8104941,-41.98,0.0,0.8219233,0.37979,-0.012094,-0.028301,-2084.298,4.0786050000000005,1.1696,0.0,0.044305000000000004,4.0882,0.48133000000000004,-0.047643,1.36785,0.01903018,1.5574,11.66242,4.26121,0.3162477,0.29390770000000005,6.942531,13.133320000000001,5.711088,1.8779139999999999,1.1786290000000001,-0.04563253,2589.725,-0.0745175,16.3942,6.5228720000000004,0,0
4619,0.4572032999999999,0.19219,1.034294,-77.14699999999999,-0.22132,0.5397227,0.42035,0.059752,-0.033124,-1101.412,5.240264,1.4472,-0.021848,-0.30241999999999997,3.293,0.8377,-0.033706,1.4574280000000002,-0.2072721,0.37088000000000004,11.66335,5.075928,0.2233915,0.26505300000000004,6.942595,13.132229999999998,5.711517,2.233144,0.7999433000000001,-0.05714552,752.4814,-0.078801,3.554607,6.522875,0,0
4620,0.2807254,0.32344,1.11865,42.886,0.0,0.9912761,0.67591,0.05022,0.054063,3206.195,3.5233269999999997,1.0413,0.0,0.22883,3.8716,0.18185,0.075727,1.7190990000000002,0.0038393790000000004,0.36725,11.662519999999999,3.740468,0.2765175,0.1975057,6.943689999999999,13.136239999999999,5.70895,1.5179040000000001,1.7303830000000002,0.1668168,-5329.5740000000005,0.0799855,5.139439,6.522876,0,0
4621,0.23108789999999998,0.21525999999999998,1.059843,-16.444000000000003,-0.012731000000000001,0.7234198000000001,0.74003,0.025731,0.015527000000000001,5869.182,3.461665,1.0082,-0.037052999999999996,-0.030279,5.7238,0.13937,0.0083381,2.087707,-0.03600525,-1.8328,11.66191,3.594561,0.22798779999999996,0.13236070000000003,6.943219,13.33513,5.70894,2.457634,1.5090459999999999,0.08730855,-6039.9490000000005,0.03067038,4.78073,6.522867,0,0
4622,0.431737,0.33992,0.9847039000000001,-30.794,0.0,1.2367700000000001,0.46007,-0.06412799999999999,-0.1935,-6132.56,4.425421,1.0191,-0.15214,0.14413,3.245,0.20089,-0.07796,1.729423,-0.03460553,-0.15880999999999998,11.66242,4.435777,0.43057390000000006,0.19527070000000002,6.945507000000001,13.132670000000001,5.708934999999999,2.287527,3.03404,-0.3583813,14792.19,-0.4205882000000001,7.096081,6.522874,0,0
4623,0.4734415,0.17024,0.8974825999999999,-105.32,0.0028989999999999997,0.7092031,0.3217,0.039716,0.0032325,254.3843,5.02723,0.96099,0.026645,0.0032325,4.1545,0.47836999999999996,0.0025554,1.394411,0.026645,0.27029000000000003,11.66281,5.050758,0.34862659999999995,0.284991,6.94262,13.136289999999999,5.711611,3.088227,1.402688,0.004787698,-254.3445,0.009011501,5.87406,6.522868,0,1
4624,0.06143465,0.36006,2.059126,453.39,0.0,0.6038465000000001,0.9366399999999999,0.34392,0.26043,14456.86,3.958028,1.1023,0.0,0.68294,3.8055,0.048207,0.65372,1.471118,0.002290749,0.15538,11.66291,5.30296,0.06029139,0.26093249999999996,6.9434320000000005,13.136029999999998,5.708927,1.3409440000000001,0.8666865,4.110367,-11518.52,0.27804709999999994,2.2128810000000003,6.522895,0,0
4625,0.5006541,-0.0017214000000000003,0.7142181,-43.827,0.0,1.01435,0.3502,-0.035509,-0.087647,-7598.51,3.825593,0.88597,-0.06949,-0.06430599999999999,4.2513,0.36639,-0.040552,1.347372,-0.04039937,-0.50253,11.662460000000001,3.8659519999999996,0.488807,0.3010005,6.942778,13.13142,5.709105999999999,1.6760959999999998,1.7308970000000001,-0.13108499999999998,13108.89,-0.24323530000000002,-1002.2080000000001,6.5228720000000004,0,0
4626,0.2598226,0.3292,1.174004,64.782,0.60228,0.7949684,0.68424,0.18603,0.16915,31240.67,3.894979,1.0865,0.17789000000000002,0.60307,5.0076,0.053752,0.14707,1.507693,0.15049920000000003,0.043801,11.662339999999999,4.119877,0.24429429999999996,0.2502839,6.943542999999999,13.195770000000001,5.709112,1.87327,1.365764,0.5701031999999999,-36926.25,0.24720860000000003,3.590522,6.522869,0,0
4627,0.5115354,0.22158000000000003,0.8891329,18.832,0.0,1.6943990000000002,0.33215,0.046212,0.1521,6313.392,0.1265974,1.3211,0.15585,0.27188,3.5148,0.14048,0.03487,2.130562,0.03867377,0.10724000000000002,11.66188,1.562575,0.4520369000000001,0.1264388,6.943417,13.13292,5.709884,1.9379279999999999,3.105394,0.15417229999999998,-27848.17,0.3099804,19.90703,6.522873000000001,0,0
4628,0.3533926,0.047632,0.7832251,-50.117,0.17038,0.7194828000000001,0.47286999999999996,0.10884,0.036199,5423.635,4.078622,0.87933,0.041849000000000004,0.22058000000000003,4.7984,0.32065,0.027902999999999997,1.5728360000000001,0.04098825,0.094898,11.66225,4.157565,0.28713190000000005,0.2325076,6.942603999999999,13.1374,5.710286,2.1961630000000003,1.129243,0.07133447,-5537.420999999999,0.06394569,21.43517,6.522868,0,0
4629,0.1939784,0.5937899999999999,2.136119,124.65,0.0,0.8292376,0.78593,0.15331,0.16141,11932.7,4.220639,0.93994,0.16677999999999998,0.46452,4.092,0.17001,0.12819,2.4719900000000004,0.20348629999999998,0.035965,11.663,4.48689,0.08844485,0.08819676,6.944285000000001,13.145920000000002,5.709435,1.371117,1.6121370000000002,0.6137621,-15025.46,0.1671777,2.1206150000000004,6.5228980000000005,0,0
4630,0.34118259999999995,0.31015,1.032515,36.43,0.086741,0.7136706,0.52983,0.022168,0.013659000000000001,1613.7060000000001,3.285113,1.225,0.018697,0.11531,4.5608,0.21793,0.007576100000000001,1.685232,0.01852839,0.29704,11.66257,3.4203040000000002,0.34118259999999995,0.20506100000000002,6.9436729999999995,13.15359,5.70932,1.4256229999999999,1.9967409999999999,0.02470859,-1628.368,0.01896269,3.253587,6.522868,0,0
4631,0.22641020000000003,0.21906,1.296512,-9.0456,0.63394,0.8208678,0.66796,0.26576,0.20515,59929.94,4.325932,0.95625,0.21752,0.7491399999999999,5.4661,0.22082,0.18224,2.038242,0.1754052,0.026813999999999998,11.6623,4.5766029999999995,0.12747809999999998,0.1395619,6.942867,13.25102,5.7098949999999995,2.419136,1.009896,0.8074089,-74318.79,0.3071292,5.6610059999999995,6.522869999999999,0,0
4632,0.4013768,0.17489000000000002,0.8752266,22.28,0.0,1.114739,0.50612,0.099237,0.18486,11778.0,2.475277,1.1344,0.0,1.0568,3.9433,0.1789,0.18336,1.546093,0.004274846,1.0804,11.662189999999999,2.813293,0.4013768,0.239623,6.9433419999999995,13.134520000000002,5.708922,1.66185,1.958335,0.3743045,-23748.96,0.3652493,11.529530000000001,6.522873000000001,0,0
4633,0.7030975,0.26150999999999996,1.2307569999999999,29.683000000000003,-0.44597,1.189175,-0.019995,0.13634000000000002,0.1283,3986.47,2.818219,1.0266,0.1628,-0.092658,3.2252,0.42862,0.08530599999999999,2.488899,0.06932504,0.099551,11.6619,3.070408,0.1737096,0.08664731,6.941832000000001,13.13235,5.560764,2.1619599999999997,1.629969,0.12578530000000002,-8977.223,-6.416604,8.611525,6.522876999999999,0,0
4634,0.4043578,0.059431,0.7798839,-102.19,0.0,0.7942004,0.50166,0.060178999999999996,0.017240000000000002,1045.261,4.7339150000000005,0.9116700000000001,0.031737,0.028841000000000002,3.8937,0.41912,0.03601,1.298419,0.01326527,0.19422,11.66264,4.778205000000001,0.3627455,0.3187737,6.942830000000001,13.13241,5.709326,2.3961349999999997,1.207531,0.03459551,-1233.651,0.03436591,19.86001,6.5228720000000004,0,0
4635,0.1715892,0.75553,1.8052549999999998,66.138,0.0,1.5773629999999998,0.81281,0.14101,0.4893,7416.525,2.636984,1.5119999999999998,0.50669,0.73936,2.5074,-0.02915,0.12871,2.936778,0.12273610000000001,0.011251,11.66187,2.966134,0.1715892,0.05449481,6.955487,13.13197,5.708922,2.1647990000000004,4.2122459999999995,2.172406,-28254.94,0.5003014,5.042553,6.522888,0,0
4636,0.5486473000000001,0.018211,0.7422321,1536.4,0.0,0.8813145,0.26909,0.039435000000000005,0.0084499,483.8838,3.541568,0.89404,0.018938999999999998,0.10169,3.8366,0.5182399999999999,0.013602000000000001,1.654736,-0.008857205,0.37496,11.662,3.633465,0.2848405,0.21213110000000002,6.942264999999999,13.13173,5.713857,2.284141,1.137325,0.01156031,-668.5277,0.03140176,75.87173,6.5228720000000004,0,0
4637,0.01950552,0.5625,3.4210760000000002,612.56,0.0,0.8572076,0.9803,0.2351,0.30004000000000003,13831.53,2.943965,0.9208200000000001,0.2969,0.83542,3.6197,-0.20958000000000002,0.22658000000000003,3.975392,0.22318379999999996,0.0021305,11.66202,3.3239449999999997,0.01950552,0.0189503,6.944132000000001,13.136120000000002,5.708922,1.967511,1.4278,15.232729999999998,-18315.4,0.3060696,2.354133,6.5229870000000005,0,0
4638,0.5867306,-0.14992,0.6192201999999999,-59.693999999999996,0.021817,0.7188495,-0.10347999999999999,0.015584,0.016579,5856.6140000000005,3.5514550000000003,1.3343,0.043682,0.021463,5.6561,0.33341,0.007137600000000001,1.349112,0.04283809,0.41452,11.662189999999999,3.667725,0.5867306,0.30039340000000003,6.9415830000000005,12.98691,5.699088,1.9184139999999998,2.0284259999999996,0.02075344,-5971.974,-0.1600599,-6.801628,6.522868,0,0
4639,0.17374320000000001,0.12153,1.039258,-0.34671,0.068823,0.7220121,0.7065,0.09184099999999999,0.046188,3562.473,3.6426519999999996,0.94429,0.050194,0.10475999999999999,4.1344,0.13349,0.038643000000000004,2.139231,0.04891249,0.054827999999999995,11.662,3.7564839999999995,0.1444812,0.1252749,6.942811,13.13476,5.709569999999999,2.3634779999999997,0.9757343,0.1883464,-3655.715,0.05058457,8.444006,6.522868,0,0
4640,0.3837715,0.5471199999999999,1.94607,29.421999999999997,-0.52291,0.7944715,0.5321899999999999,-0.2265,-0.29151,-6343.363,4.827674,0.77599,-0.27776,-0.27018000000000003,2.8689999999999998,0.34596,-0.23521,2.6888669999999997,-0.2822,-0.06146,11.66288,4.617826999999999,0.1047203,0.07037924,6.943366999999999,13.13229,5.711147,2.058288,1.492458,-0.6231318,7490.61,-0.5477555000000001,2.1583930000000002,6.522892,0,0
4641,0.07148589,0.7145100000000001,2.931477,278.41,0.0,0.22563720000000004,0.9259,0.42331,0.084518,7009.03,0.0,1.0248,0.052324,0.26911999999999997,4.2069,0.33462,0.39735,1.597284,0.2369105,0.040327999999999996,11.66372,1.532708,0.04186913,0.22621079999999996,6.945547,13.154029999999999,5.709035,0.8475193000000001,0.6468073000000001,1.1017860000000002,-1547.15,0.08817799,0.30895300000000003,6.522883,0,0
4642,0.2795239,0.18584,1.1642190000000001,-18.308,-0.04068,0.6669115,0.67015,-0.0052977,-0.063072,-8298.806999999999,4.39377,1.05,-0.058933000000000006,-0.038369,4.6685,0.27147,-0.057277,2.1392189999999998,-0.06434858,-6.2551,11.66227,4.354754,0.1488251,0.1252749,6.942857000000001,13.14851,5.70976,2.7080599999999997,0.9875373,-0.19602329999999998,7600.374,-0.09433261,4.92811,6.522867,0,0
4643,0.04932811,0.16377,1.6647060000000002,-224.08,0.13362000000000002,0.6448762,0.9494,4.0307,0.16519,48353.14,0.0,1.1234,-0.0058893,0.16393,5.4681,1.07,4.0307,0.6564988,-0.006743113,-0.28228000000000003,11.66248,1.532708,0.04932811,0.7312134,6.943034,13.222579999999999,5.708923,1.335593,0.05086401,2.668376,-42227.14,0.1421213,5.332967,6.522873000000001,0,0
4644,0.3495506,0.1268,0.9672951999999999,-2.379,0.097099,0.7233713,0.55993,0.061068,0.05147,6910.444,3.25621,0.8956799999999999,0.06971799999999999,0.13062,4.6887,0.19958,0.027787,2.231315,0.06775316,0.10472000000000001,11.66183,3.4113029999999998,0.1960354,0.11360539999999998,6.942691,13.143679999999998,5.710245,2.553433,1.340516,0.08696368,-7110.784000000001,0.06498669,8.115142,6.522868,0,0
4645,0.3228368,0.10242000000000001,0.8785968000000001,0.43175,0.020259,0.7303327,0.42021000000000003,0.066726,0.08451,17331.14,2.749704,1.1320000000000001,0.090949,0.028344,5.1123,0.151,0.039331,2.114241,0.087166,0.083619,11.661810000000001,2.990855,0.24901399999999999,0.128657,6.942527,13.157429999999998,5.711264,2.342176,1.502947,0.20943240000000002,-18083.24,0.1899098,10.18746,6.522868,0,0
4646,0.5907656,-0.2324,0.5106890000000001,-73.081,0.0,1.034135,0.19463,0.012865999999999999,0.022906,1426.6570000000002,2.250355,1.0236,0.0,0.078493,3.9206,0.40981000000000006,0.026248,1.199694,0.0006455090000000001,-0.26686,11.66187,2.725084,0.47833760000000003,0.3585202,6.942171000000001,13.12764,5.712187999999999,2.098932,1.354808,0.02844238,-2539.854,0.11769,-7.660499000000001,6.522869999999999,0,0
4647,0.5748420999999999,0.45821000000000006,1.245341,161.31,-1.6638,0.5973469,0.22315,0.10734,-0.11955999999999999,-7078.437,4.0369980000000005,0.95649,-0.13706,-1.0345,3.8699,0.28481,-0.11721,1.373412,-0.2047979,0.38794,11.662230000000001,3.9284019999999997,0.2781619,0.29202009999999995,6.942842,13.13819,5.715678,2.182162,1.515174,-0.1539096,5556.090999999999,-0.5357831000000001,1.713014,6.522876999999999,0,0
4648,0.308396,0.4737,1.279966,68.154,0.0,1.0271780000000001,0.63876,0.19738,0.28244,32554.02,3.774736,1.2789,0.31528,0.66925,4.5361,0.12425,0.16072,1.7549919999999999,0.1704396,0.031656000000000004,11.66248,4.024757,0.26648649999999996,0.1898432,6.944657,13.163229999999999,5.709212,1.634257,2.1938869999999997,0.6491429,-57320.78,0.36711750000000004,3.717121,6.5228779999999995,0,0
4649,0.1428875,0.5822,2.281169,138.98,0.0,0.777429,0.8464,0.19562000000000002,0.16526,14391.75,4.213519,1.2714,0.16662000000000002,0.60997,4.2558,-0.08874299999999999,0.14590999999999998,2.653594,0.1316922,0.022751,11.66243,4.398462,0.07249925,0.0729995,6.9442520000000005,13.15206,5.709230000000001,1.991314,1.467325,0.8688513000000001,-16456.74,0.1576796,1.964102,6.5229029999999995,0,0
4650,0.3633019,0.42886,1.288852,142.73,0.0,0.628017,0.56193,0.47047,0.35324,17686.16,3.382422,0.7079300000000001,0.35538000000000003,0.38179,3.7023,-0.16714,0.4248,1.502921,-0.1248931,0.036683999999999994,11.66179,3.39835,0.2396938,0.25164549999999997,6.943674000000001,13.135760000000001,5.709909,2.871367,1.3356629999999998,0.6161691999999999,-14882.86,0.48036229999999996,1.962225,6.5228779999999995,0,0
4651,0.7058166,0.041439,0.8403245999999999,-58.176,-0.15245,0.4271294,-0.025529,-0.028999,-0.015708,-1747.183,4.1952300000000005,0.83762,0.0,-0.16332,4.5005,2.0384,-0.058359,1.271332,0.003047474,28.62,11.66245,4.48034,0.1419075,0.3291383,6.941836,13.134079999999999,5.588548,1.939425,0.48297219999999996,-0.01531703,874.4158,0.6153002,12.07751,6.522873000000001,0,0
4652,0.02263489,0.054053,1.4927290000000002,33.933,0.033369,0.5021931,0.35420999999999997,0.43312,0.008735399999999999,1233.0839999999998,4.965498,0.833,-0.034189,0.033369,4.7388,0.019253,0.085634,2.118362,-0.05514622,0.59813,11.663,4.531553,0.02223692,0.12809410000000002,6.9422369999999995,13.13734,5.714741,2.132479,0.1047877,0.381571,-764.2067,0.02466164,11.469669999999999,6.522865,0,0
4653,0.5105096,0.010773,0.7234431,-65.456,0.0,1.032284,0.33386,0.11709000000000001,0.16087,8075.473000000001,4.129519,1.1709,0.14329,-0.43501999999999996,3.7049,0.32834,0.092429,1.277288,0.02921244,0.1167,11.66237,4.213884999999999,0.5105096,0.3268331,6.942864999999999,13.13159,5.708922,1.999728,1.870896,0.241498,-14334.56,0.4818487,164.773,6.5228720000000004,0,0
4654,0.5685359,0.22695,0.8727229,-10.965,0.14329,0.7275345999999999,0.22939,0.037307,0.10709,8611.551,3.586293,1.3203,0.10450999999999999,0.18367999999999998,4.1761,0.20117000000000002,0.033503,1.7448599999999999,0.1007228,0.21575999999999998,11.66209,3.714832,0.5019443,0.19197479999999997,6.943696000000001,13.13821,5.710637,2.120757,3.3102150000000004,0.112205,-8935.306,0.3745368,4.571932,6.522868,0,0
4655,0.5271575,0.43921000000000004,1.3271600000000001,-1.8586,0.083951,0.7792198,0.30589,0.12865,0.13757,11000.8,4.7149209999999995,1.5495,0.16602999999999998,0.12153,4.1705,0.51273,0.10419,1.708305,0.1447011,0.11506,11.66286,4.87924,0.22683270000000003,0.1998831,6.942832000000001,13.14429,5.713676,1.9022189999999999,1.6700840000000001,0.1551202,-12622.17,0.3519893,2.612418,6.522869,0,0
4656,0.5090741,-0.036196,0.6693201,-39.818000000000005,0.21106999999999998,0.7224977,0.33371,0.08100700000000001,0.071188,8111.308000000001,3.3819470000000003,1.1954,0.083273,0.21106999999999998,4.5246,0.42172,0.050112000000000004,1.510943,0.08106795,0.17160999999999998,11.662,3.5213980000000005,0.33050450000000003,0.24936479999999997,6.942367,13.129079999999998,5.711648,2.1909549999999998,1.164436,0.10725180000000001,-8331.851999999999,0.21332289999999998,-28.378829999999997,6.522868,0,0
4657,0.5114754,0.17031,1.01683,34.292,0.0,0.6222423,0.33225,0.1132,0.0089721,831.898,3.7291809999999996,1.0202,0.039087000000000004,0.15269000000000002,4.3185,0.79266,0.039412,1.496807,0.01147701,0.17927,11.66283,3.82312,0.21255170000000004,0.2534011,6.942408,13.13849,5.713214,1.3333549999999998,0.8759747999999999,0.008711689,-690.9886,0.017508199999999998,4.877752,6.522875,0,0
4658,0.45784880000000006,0.27169,0.9822728000000001,-1.2151,0.0,1.171265,0.41933000000000004,0.035629,0.04122,3049.441,3.840699,1.0328,0.059783,0.22191999999999998,4.0927,0.25351,0.02607,1.7890220000000001,0.0128477,0.20012,11.66232,3.927536,0.3608373,0.1828714,6.943245,13.138129999999999,5.710078,1.863979,2.1361779999999997,0.05811392,-6689.481,0.08047123,8.074276,6.522874,0,0
4659,0.6883005,0.0099768,2.235806,62.636,-0.0037380000000000004,0.03818344,0.009670999999999999,-0.8748299999999999,-0.0057308,-215.7122,0.0,0.49701000000000006,-0.0054924,-0.019403999999999998,3.417,151.15,-0.8748299999999999,3.761386,-7.753709,-6.0103,11.66671,1.532708,0.001364169,0.02352608,6.941876,13.13154,6.000936,0.463149,0.006618748000000001,-0.005786962,1.407357,-0.5925756999999999,0.6566033,6.522883,0,0
4660,0.29902990000000007,0.39993,1.160873,39.998000000000005,0.0,1.444698,0.65145,0.14873,0.43961000000000006,13709.96,0.0,1.1058,0.49103,1.0539,3.2289,-0.0067316,0.13705,2.174513,0.15280529999999998,0.021981,11.66162,1.532708,0.29902990000000007,0.1206589,6.944367,13.132829999999998,5.708922,2.535136,2.621476,0.9969200999999999,-43983.83,0.5333946999999999,8.021904,6.522871,0,0
4661,0.1194261,0.5312100000000001,1.989834,13.402000000000001,0.0,0.6687935,0.87315,0.092304,0.053959,1751.652,4.1778580000000005,0.9577200000000001,0.042769,0.26016,3.2689999999999997,0.13795,0.058937,2.272208,0.04603539,0.057384000000000004,11.662360000000001,4.276051,0.09605536,0.10879160000000002,6.944157000000001,13.13344,5.709021,2.073442,1.252424,0.332309,-1610.5770000000002,0.04827693,1.7309729999999999,6.522893,0,0
4662,0.5685585,-0.15753,0.5193942,-42.519,0.0,1.051895,0.23428000000000002,0.023112,-0.008227600000000002,-737.8824,2.436416,1.5014,0.013169,-0.008227600000000002,4.2852,0.41757,0.0071939,1.664134,0.011648,0.40065,11.66182,2.704491,0.3593583,0.20992049999999998,6.942178999999999,13.12544,5.713629,2.238916,1.2598,-0.01126804,1350.884,-0.0368273,-11.62128,6.522869999999999,1,1
