"Attr1","Attr3","Attr4","Attr5","Attr6","Attr9","Attr10","Attr12","Attr13","Attr15","Attr18","Attr19","Attr20","Attr21","Attr22","Attr23","Attr24","Attr26","Attr27","Attr29","Attr30","Attr31","Attr33","Attr35","Attr39","Attr40","Attr41","Attr42","Attr43","Attr45","Attr47","Attr48","Attr51","Attr52","Attr53","Attr55","Attr56","Attr57","Attr58","Attr59","Attr61","Attr63","Attr64","Attr68","Attr69","Attr70","class"
0.049524,0.45888,1.200272,155.31,0,0.6264094,0.27451,0.1376852,0.086992,3630.3,0.049524,1847.055,4.055933,0.79293,0.077585,0.05906191,0.32274,0.10054,2.7612,3.4078,0.86499,0.059062,1.149907,0.06233,0.07433424,0.011003,0.23942,0.092528,11.66441,0.37994,4.188528,0.054166,0.3072567,0.3807762,6.943328,13.13381,0.074334,0.18041,0.94246,5.713332,0.8013512,8.802616,1.726637,1.827297,6.522877,0,0
0.014017,-0.052585,0.6246108,-30.619,0.049451,0.7195315,0.43566,0.07170003,0.021785,3209,0.021206,2969.575,3.15359,0.96867,0.033569,0.01372735,0.063333,0.099722,0.12804,4.7308,0.17805,0.007921,2.288963,0.033569,0.03287533,0.1315,0.23849,0.012539,11.66159,0.085237,3.315047,-0.0035469,0.2590974,0.1068883,6.942423,13.12586,0.020671,0.032173,0.97933,5.710965,4.22252,8.802785,1.512335,-19.41809,6.522868,0,0
0.09519,0.19634,1.065648,13.92,0.22758,0.7547459,0.63987,0.5054806,0.096783,764.89,0.11575,67058.64,3.488598,1.0258,0.12129,0.08695533,0.28164,0.41312,0.83909,6.1508,0.18751,0.073151,1.989558,0.12129,0.1107975,0.12452,0.066494,0.076648,11.66214,0.69177,1.549125,0.083893,0.2061927,0.147057,6.942942,13.57017,0.086528,0.14876,0.91347,5.709602,1.961186,8.802985,1.322719,5.575532,6.522868,0,0
0.0051158,-0.030483,0.6615528,-98.446,0,0.5621446,0.63937,0.01804451,0.17183,1060.9,0.0051158,411.2182,4.21023,1.2583,0.019533,0.007085007,-0.066987,0.34405,1.2892,4.1757,0.49769,0.02748,1.260759,0.0053212,0.007369471,0.010416,0.0868,0.027051,11.66244,0.038963,4.269637,-0.099424,0.2495985,0.3332886,6.942694,13.13058,0.0073695,0.0080013,0.99315,5.709322,1.957648,8.802649,0.676334,-23.6873,6.522871,0,0
-0.014396,0.0083244,0.7837732,84.861,0,0.3470737,0.93054,-0.2498048,0.13521,490.19,-0.014396,-1011.147,0.03984744,0.67481,-0.021351,-0.03763168,0.13316,0.74461,-23.552,4.0408,0.18158,-0.035263,2.285327,-0.088718,-0.2319122,0.31951,0.05172,-0.055812,11.66175,-337.9,1.539287,-0.087471,0.05602961,0.1072926,6.942829,13.13166,-0.23191,-0.015471,1.3324,5.708965,2.203555,8.803264,0.3432881,45.95526,6.522872,0,0
-0.025551,0.23339,0.9274755,38.451,0,1.148377,0.51663,-0.05285794,-0.0086178,-9654,-0.025551,-495.1529,0,1.3504,-0.038124,-0.01204838,-0.17755,-0.037808,-5.701444,2.7531,0.20325,-0.012048,1.700174,-0.041497,-0.0195676,0.11478,-0.52232,-0.017977,11.66233,-0.5936967,1.532708,-0.045399,0.39433,0.2016911,6.943628,13.13175,-0.019983,-0.049458,1.0124,5.708922,1.437475,8.802925,2.138655,9.086508,6.522873,0,1
0.0021289,0.14275,0.8167881,-55.499,-0.75182,1.093657,0.023602,0.00325008,0.026206,6964.2,0.0021289,59.05065,4.161598,0.9585,0.039288,0.001090178,0.1555,0.052411,1.0373,3.1117,0.45211,0.013226,1.36757,0.036283,0.01857999,0.28425,0.36845,0.020119,11.66234,0.0062987,4.234117,-0.0097566,0.5038191,0.2940045,6.94198,13.13185,0.018581,0.0902,0.99891,5.753087,2.096821,8.802714,2.36619,13.67986,6.522873,0,0
0.0013231,0.62851,1.45225,-15.784,0,1.184169,0.71783,0.01256866,0.0024338,18930,0.0035465,127.4025,4.505814,1.0215,0.0011138,0.000591832,0.016517,0.011402,-0.944068,3.3703,0.1215,0.0015864,2.187769,0.0020588,0.000920916,0.66797,3.1268,0.00049823,11.66237,0.0024126,4.546011,-0.00078049,0.248554,0.1189734,6.949604,13.1344,0.00092096,0.0018432,0.99842,5.708922,2.629595,8.803457,3.25925,3.556984,6.522881,0,0
-0.098081,-0.63651,0.2900984,-756.93,-0.48038,0.6507359,0.061477,-0.1027259,-0.050423,-15775,-0.092254,-12716.25,5.128596,1.1301,-0.054574,-0.1108786,-0.46876,-0.029626,-1.1714,4.715,2.1498,-0.22387,0.4178876,-0.054574,-0.06169482,0.017215,1.7469,-0.13243,11.66323,-0.51778,5.030704,-0.12605,0.6408323,1.074217,6.941947,13.0638,-0.13048,-1.5954,1.1305,5.711103,2.11333,8.802414,0.443451,-1.389735,6.522868,0,0
0.044419,-0.32295,0.4021523,-266.9,0,0.6153429,0.22006,0.07568668,0.10243,3398,0.044419,2861.375,4.350239,1.3793,0,0.05430727,0.080217,0.10742,0,3.9543,0.93211,0.1232,0.7912716,0.015108,0.01847124,0.032065,0.66056,0,11.6623,0.25913,4.532811,-0.039357,0.4617698,0.6038076,6.942156,13.12571,0.13454,0.20185,0.86757,5.711828,2.493383,8.802475,0.7472635,-2.532652,6.522869,0,0
0.014024,0.28388,1.988521,-495.56,-0.078926,0.3822518,-0.079947,0.1356295,0.64385,49151,0.0073206,1850.632,9.153304,0.68147,-0.020082,0.03237229,-0.079202,0.013636,-6.9872,5.3215,85.992,0.58794,0.4269004,-0.020082,-0.04635627,0.16898,-1.8308,-1.6129,11.74116,0.043527,8.317822,-0.020779,0.05256873,1.057096,6.94175,13.24298,-1.3083,-0.17542,2.3083,5.665432,1.066692,8.803472,0.01864392,1.526032,6.52285,0,0
-0.10136,-0.015759,0.7024681,-144.94,-0.38723,0.9250011,0.20433,-0.1710342,-0.026802,-7274.5,-0.10136,-4801.428,4.579678,1.2202,0,-0.06804968,-0.44992,-0.050175,0,3.6469,0.52776,-0.13609,1.037375,0.010593,0.007111782,0.016857,0.43171,0,11.66255,-0.25742,4.925373,-0.061435,0.4653867,0.4375385,6.942333,13.13135,0.27517,-0.49605,0.74478,5.712212,2.262435,8.802644,1.508582,-94.51742,6.522872,0,0
0.1689,0.63895,1.66516,-81.6,0,0.7144051,0.62224,1.064472,0.23608,577.93,0.20985,66815.01,5.670398,1.1504,0.24307,0.1671284,0.49006,0.52315,7.2671,5.5522,0.36869,0.22994,1.590112,0.24354,0.2409856,0.058326,0.046328,0.24053,11.66392,0.21097,5.951373,0.21434,0.1799354,0.2280356,6.945529,13.50417,0.24099,0.27143,0.79284,5.709885,3.762853,8.803036,1.96928,1.581657,6.522885,0,0
0.14052,0.2361,1.13816,-39.608,0.43251,0.7504586,0.70853,0.6401822,0.13777,402.16,0.14052,11763.3,4.434311,1.2704,0.1441,0.1294399,0.43251,0.9076,0.89282,4.2163,0.14492,0.080205,2.122609,0.1441,0.1327377,0.067445,0.035695,0.082244,11.66215,0.35147,4.554421,0.043236,0.1984409,0.1275133,6.943124,13.13915,0.07882,0.19833,0.92118,5.709259,3.778655,8.803009,1.439436,4.598052,6.522868,0,0
0.020262,0.20723,0.8962182,-62.167,-0.14591,0.9141969,0.47738,0.05312421,0.062325,2091.9,0.027181,1195.008,4.583916,1.0009,0.056444,0.01385531,-0.047216,0.16124,1.8355,3.5723,0.31819,0.033158,1.331363,0.045663,0.0312247,0.21727,0.14461,0.038598,11.66266,0.052193,4.644705,-0.0075181,0.4132018,0.3066903,6.943508,13.13302,0.031124,0.042445,0.96104,5.708999,2.036775,8.802696,1.825664,7.056893,6.522873,0,1
-0.19987,-0.45631,0.4035426,-133.16,-0.043902,0.9126726,-0.099258,-0.2401216,-0.11568,-2378,-0.19987,-6808.705,3.008402,0.8553089,-0.087269,-0.1370287,-0.19987,-0.15349,-0.73968,3.3172,0.75249,-0.056139,1.074012,-0.13133,-0.09003839,0.060324,-0.65282,-0.059832,11.66206,-2.5975,3.097372,-0.11841,0.6056102,0.4179996,6.941713,13.1296,-0.090159,2.0136,1.0539,5.699966,1.926152,8.802529,1.205436,-3.196511,6.522869,1,1
0.00012849,0.027317,0.7340583,-31.69,0,1.257287,0.26844,0.000179729,0.0094985,11320,0.00012849,3.349081,3.35029,1.0433,0,5.17e-05,0.016842,0.032245,0,3.0495,0.21435,0.00078325,1.300982,0.0030034,0.001209342,0.28744,1.0394,0,11.66203,0.00068643,3.698451,-0.023461,0.5393606,0.3178135,6.942873,13.13154,0.23054,0.00047864,0.77058,5.709128,2.092845,8.802788,2.364086,90.91408,6.522872,0,0
0.024597,-0.24522,0.5360892,-67.497,-0.35853,1.018223,0.13149,0.03370283,0.048229,3786.4,0.024597,734.7385,2.883459,1.1474,0,0.0141696,-0.3354,0.096399,0,3.1858,0.48848,0.028338,1.251219,0.0039553,0.00227853,0.034676,0.48963,0,11.66219,0.30645,3.031181,-0.059126,0.5480174,0.3370863,6.942113,13.13074,-0.048773,0.18705,1.0614,5.712414,1.719771,8.802623,1.474332,-7.07895,6.52287,0,0
0.048532,0.61651,2.225555,67.739,0,1.096768,0.86551,0.7580966,0.056326,444.17,0.064793,4946.758,3.914221,1.3937,0.065456,0.02473472,0.26916,0.70085,38.854,4.1242,0.024607,0.033881,3.140958,0.071005,0.03618827,1.0705,0.040321,0.03336,11.66233,0.18383,4.017908,0.019732,0.08201123,0.04420347,6.94467,13.14762,0.036189,0.056073,0.96733,5.70911,1.897012,8.805712,2.026003,3.182592,6.522901,0,0
-0.25112,-0.42996,0.4569811,-119.44,-0.83862,0.6461557,0.0074731,-0.2721843,-0.10597,-1730,-0.25112,-22727.27,3.908336,1.1965,-0.23295,-0.2867256,-0.83862,-0.21098,-1.1106,4.2943,0.49788,-0.1367,1.18586,-0.23295,-0.2659793,0.010348,-0.17187,-0.12681,11.66218,-1.0221,3.858299,-0.2894,0.6536836,0.3645459,6.941881,13.11456,-0.14179,-33.603,1.1418,5.739477,2.167996,8.802409,1.530593,-2.03698,6.522867,0,0
0.095189,-0.068947,0.3749571,-370.13,0,0.4849729,0.50108,0.8151139,0.16086,1913.1,0.095189,8277.982,2.977416,0.80169,0.096254,0.1608574,0.45282,0.19079,89.729,4.2544,0.83301,0.16086,1.683784,0.082688,0.1397323,0.067535,0.17278,0.16266,11.66157,3.1503,3.264335,0.096254,0.1104495,0.2053868,6.942375,13.12903,0.13973,0.18997,0.86736,5.711448,4.123971,8.803028,0.4833546,-8.582824,6.522869,0,0
-0.032407,-0.4604,0.09359689,1837.3,0,0.3244799,0.19543,-0.06667284,0.09332,8967,-0.032407,-1804.186,2.779626,0.78696,-0.014522,-0.09234342,-0.17773,0.040705,-0.81196,3.8084,2.2916,-0.04138,0.5890248,-0.034725,-0.09894854,0.0033197,0.52966,-0.04138,11.66157,-2.2302,2.903217,-0.079679,0.3961283,0.8093734,6.942061,13.1256,-0.098947,-0.16583,1.1621,5.714313,3.634269,8.802374,0.3076353,-0.7622502,6.522868,0,0
0.37425,0.62824,1.337687,83.387,0,1.421389,0.64321,1.305062,0.15151,276.33,0.46455,12388.94,0.4833455,1.0985,0.45679,0.1203183,0.748988,1.0678,10581,3.0724,-0.0314,0.14936,2.134782,0.45678,0.146851,1.3043,0.025658,0.14685,11.66188,70.661,1.678809,0.45005,0.3045097,0.1258658,6.980454,13.13295,0.14685,0.58185,0.85103,5.708927,1.952652,8.803579,5.28756,4.951133,6.522879,0,0
0.12748,-0.045425,0.5902165,-29.414,0.061847,0.7494193,0.81147,0.8350395,0.17901,354.81,0.15743,5788.746,2.204608,1.4363,0.16704,0.1176666,0.24422,0.8699,17.371,3.3936,0.16936,0.15403,1.771404,0.16354,0.1509507,0.041683,0.030872,0.15418,11.66175,5.3242,2.648413,0.13052,0.1727172,0.1864464,6.942782,13.13126,0.15095,0.1571,0.85787,5.708922,2.373672,8.80313,0.8173164,-23.8503,6.522871,0,0
0.29576,0.64275,1.780381,77.012,0,1.003741,0.83463,2.23003,0.28599,124.43,0.36878,10258.79,4.427979,1.6944,0.37499,0.1743765,0.79237,2.4917,47.549,3.1146,0.078824,0.21743,2.19105,0.38233,0.2254171,0.20359,0.01122,0.22109,11.66279,0.76905,4.713851,0.25871,0.1530386,0.1185561,6.946062,13.13314,0.22542,0.35436,0.78329,5.708922,1.677779,8.803807,2.286366,2.638818,6.522887,0,0
0.078057,0.42194,1.112324,83.41,0.02594,1.086766,0.34021,0.2241725,0.12148,1025.9,0.094955,1200.14,0,0.77042,0.094889,0.0403959,0.12886,0.33016,1464.828,2.3257,-0.057678,0.049141,1.674832,0.094851,0.0490871,1.8883,0.093719,0.049107,11.66143,1.58713,1.532708,-0.044893,0.3531748,0.207445,6.943993,13.13166,0.049089,0.22944,0.95086,5.711222,3.768202,8.802952,2.603357,4.579561,6.522874,0,0
0.059964,-0.027895,0.6803552,-77.149,0.015248,0.7353303,0.27518,0.1520578,0.098658,2544.6,0.059964,3824.314,4.111529,1.0696,0.072687,0.05690264,0.11977,0.14344,5.7099,3.9443,0.68101,0.064777,1.261893,0.055311,0.05248719,0.02651,0.20705,0.068974,11.66242,0.34591,4.219459,0.028682,0.3324284,0.3328442,6.942287,13.131,0.052486,0.21791,0.94402,5.712897,1.912922,8.802668,0.9796091,-37.77738,6.522871,0,0
-0.047427,-0.15426,0.5002655,-166.3,0.018073,0.7134257,0.22757,-0.1512327,-0.061196,-6835.9,-0.05889,-49092.49,4.331996,0.9547,0.0057144,-0.04702261,0.021857,-0.038285,0.087076,6.5147,1.1146,-0.08897,0.9877925,0.0057144,0.005665675,0.064415,1.035,0.0086332,11.66235,-0.34826,4.386687,-0.012669,0.328872,0.4658513,6.942154,0,0.0085459,-0.20841,0.99145,5.714489,2.298964,8.802655,0.6234727,-6.538312,6.522868,0,0
0.074203,0.38163,1.369306,17.338,-0.048953,0.6997806,0.66042,0.3676524,0.10169,1242.6,0.074343,7595.26,4.831588,1.1629,0.077348,0.07564479,0.026796,0.29333,3.3239,4.4155,0.31618,0.083831,1.682949,0.094982,0.09682753,0.17446,0.11016,0.078851,11.66311,0.22194,4.958434,0.051943,0.1841615,0.2055823,6.943399,13.15098,0.096827,0.11236,0.9272,5.709612,1.719592,8.802995,1.211082,2.570395,6.522879,0,0
0.022725,0.2527,0.8758932,7568.1,0,0.8287575,0.20524,0.04339859,0.043345,5319.5,0.030836,658.5055,3.340775,3.5778,0.030385,0.01806295,0.07672,0.05841,2.059,2.8502,0.12876,0.036239,1.003532,0.030623,0.02434067,0.89579,0.48986,0.024151,11.66217,0.24202,3.482645,0.006688,0.5368033,0.4566207,6.947246,13.13184,0.02434,0.11073,0.98758,5.710283,1.85729,8.802532,3.561387,4.978631,6.522873,0,0
0.072274,0.13107,0.8083576,-39.229,0.1649,0.7226919,0.26871,0.138468,0.031649,2316.8,0.091249,7584.653,3.950609,0.98503,0.10321,0.07033281,0.20873,0.13084,0.29985,4.2092,0.1749,0.025798,1.828284,0.10321,0.1004379,0.15464,0.18854,0.029179,11.66197,0.14634,4.043116,0.082514,0.506209,0.1751711,6.943103,13.13568,0.026853,0.26897,0.97315,5.709814,2.955439,8.8025,2.881892,7.840085,6.522868,0,0
0.16235,0.19021,0.8333086,-79.359,0,1.935148,0.25574,0.2680112,0.03789,1216.7,0.19947,9578.286,2.687439,1.721811,0.19325,0.02755104,0.21974,0.25012,1559.5,3.6605,0.05345,0.03385,2.161125,0.18327,0.03110119,0.58949,0.1143,0.032795,11.66162,0.73437,2.930964,0.16944,0.5563304,0.1223858,6.945632,13.13321,0.031101,0.63483,0.97013,5.708922,3.111609,8.803456,4.510068,30.97997,6.522873,1,0
0.13914,0.20313,0.8920468,479.17,0.078393,1.329981,0.48552,0.2704478,0.061576,1109.5,0.13914,4461.636,1.866805,1.3349,0.15152,0.05062213,0.15115,0.32897,12.022,3.2567,0.12176,0.054472,1.800769,0.14935,0.05433675,0.37944,0.094418,0.055125,11.66195,3.3793,2.342776,0.12141,0.4150721,0.1805283,6.943527,13.13221,0.054335,0.28658,0.95064,5.708922,1.904322,8.803069,2.37338,13.53124,6.522873,0,0
-0.18212,0.55193,1.455895,636.7,0.10372,0.495806,0.6725,-0.6349413,-0.97842,-613.11,-0.15624,-15476.58,5.753271,0.094884,-0.15631,-0.2988268,0.21419,-0.70029,-6.3497,4.3846,0.2683,-1.0414,0.6933472,-0.15631,-0.2564772,0.85519,-0.055198,-1.0419,11.6736,-1.4101,5.278781,-0.16576,0.2199946,0.6929422,6.945079,13.15766,-0.64083,-0.27081,1.6408,5.709324,0.2854948,8.802638,0.5554384,1.104216,6.522859,0,0
-0.028301,0.075789,0.8104941,-41.98,0,0.8219233,0.37979,-0.07608409,-0.012094,-15064,-0.028301,-2084.298,4.078605,1.1696,0,-0.02277747,0.044305,-0.024229,0,4.0882,0.48133,-0.047643,1.36785,0.023645,0.01903018,0.069063,1.5574,0,11.66242,-0.14319,4.26121,-0.013274,0.3162477,0.2939077,6.942531,13.13332,0.12379,-0.074519,0.88029,5.711088,1.877914,8.802768,1.178629,16.3942,6.522872,0,0
-0.033124,0.19219,1.034294,-77.147,-0.22132,0.5397227,0.42035,-0.1323319,0.059752,5183,-0.033124,-1101.412,5.240264,1.4472,-0.021848,-0.04848645,-0.30242,0.070423,-1.9374,3.293,0.8377,-0.033706,1.457428,-0.1416,-0.2072721,0.036398,0.37088,-0.03198,11.66335,-0.094279,5.075928,-0.095792,0.2233915,0.265053,6.942595,13.13223,-0.20728,-0.078801,1.0407,5.711517,2.233144,8.802676,0.7999433,3.554607,6.522875,0,0
0.054063,0.32344,1.11865,42.886,0,0.9912761,0.67591,0.1697266,0.05022,1417,0.054063,3206.195,3.523327,1.0413,0,0.03252301,0.22883,0.25758,0,3.8716,0.18185,0.075727,1.719099,0.0063822,0.003839379,0.078987,0.36725,0,11.66252,0.36086,3.740468,-0.029416,0.2765175,0.1975057,6.94369,13.13624,0.12244,0.079985,0.87915,5.70895,1.517904,8.80305,1.730383,5.139439,6.522876,0,0
0.022697,0.21526,1.059843,-16.444,-0.012731,0.7234198,0.74003,0.06063576,0.025731,1980.3,0.015527,5869.182,3.461665,1.0082,-0.037053,0.02205519,-0.030279,0.2119,-0.20477,5.7238,0.13937,0.0083381,2.087707,-0.037053,-0.03600525,0.54428,-1.8328,-0.019897,11.66191,0.14411,3.594561,-0.069443,0.2279878,0.1323607,6.943219,13.33513,0.028304,0.03067,0.9717,5.70894,2.457634,8.80287,1.509046,4.78073,6.522867,0,0
-0.1935,0.33992,0.9847039,-30.794,0,1.23677,0.46007,-0.3595719,-0.064128,-1274,-0.1935,-6132.56,4.425421,1.0191,-0.15214,-0.08022055,0.14413,-0.28649,-3.6471,3.245,0.20089,-0.07796,1.729423,-0.083472,-0.03460553,0.11131,-0.15881,-0.063075,11.66242,-0.35471,4.435777,-0.19096,0.4305739,0.1952707,6.945507,13.13267,-0.034605,-0.4206,1.08,5.708935,2.287527,8.80294,3.03404,7.096081,6.522874,0,0
0.002899,0.17024,0.8974826,-105.32,0.002899,0.7092031,0.3217,0.007749568,0.039716,4399.2,0.0032325,254.3843,5.02723,0.96099,0.026645,0.002899,0.0032325,0.082419,0.9657548,4.1545,0.47837,0.0025554,1.394411,0.026645,0.026645,0.0044541,0.27029,0.021064,11.66281,0.005521,5.050758,-0.020361,0.3486266,0.284991,6.94262,13.13629,0,0.0090113,1,5.711611,3.088227,8.802626,1.402688,5.87406,6.522868,0,1
0.26043,0.36006,2.059126,453.39,0,0.6038465,0.93664,4.190616,0.34392,84.397,0.26043,14456.86,3.958028,1.1023,0,0.3268572,0.68294,4.3248,46.92664,3.8055,0.048207,0.65372,1.471118,0.0018252,0.002290749,0.44275,0.15538,0,11.66291,2.3231,5.30296,-0.013593,0.06029139,0.2609325,6.943432,13.13603,0.73839,0.27805,0.26219,5.708927,1.340944,8.804192,0.8666865,2.212881,6.522895,0,0
-0.085181,-0.0017214,0.7142181,-43.827,0,1.01435,0.3502,-0.1390406,-0.035509,-3871.8,-0.087647,-7598.51,3.825593,0.88597,-0.06949,-0.04937457,-0.064306,-0.090478,-3.6478,4.2513,0.36639,-0.040552,1.347372,-0.069697,-0.04039937,0.030556,-0.50253,-0.040281,11.66246,-0.40175,3.865952,-0.095879,0.488807,0.3010005,6.942778,13.13142,-0.040401,-0.24324,1.0507,5.709106,1.676096,8.802677,1.730897,-1002.208,6.522872,0,0
0.16915,0.3292,1.174004,64.782,0.60228,0.7949684,0.68424,0.6112677,0.18603,506.13,0.16915,31240.67,3.894979,1.0865,0.17789,0.1431049,0.60307,0.72116,1.8281,5.0076,0.053752,0.14707,1.507693,0.17789,0.1504992,0.88644,0.043801,0.15466,11.66234,1.1147,4.119877,0.13307,0.2442943,0.2502839,6.943543,13.19577,0.15401,0.24721,0.84599,5.709112,1.87327,8.802908,1.365764,3.590522,6.522869,0,0
0.10296,0.22158,0.8891329,18.832,0,1.694399,0.33215,0.2661371,0.046212,1195.9,0.1521,6313.392,0.1265974,1.3211,0.15585,0.02334165,0.27188,0.23164,41.549,3.5148,0.14048,0.03487,2.130562,0.17059,0.03867377,0.085785,0.10724,0.035333,11.66188,63.128,1.562575,0.10411,0.4520369,0.1264388,6.943417,13.13292,0.038674,0.30998,0.96619,5.709884,1.937928,8.803426,3.105394,19.90703,6.522873,0,0
0.030238,0.047632,0.7832251,-50.117,0.17038,0.7194828,0.47287,0.1088364,0.10884,1095.7,0.036199,5423.635,4.078622,0.87933,0.041849,0.02961606,0.22058,0.31905,0.32936,4.7984,0.32065,0.027903,1.572836,0.041849,0.04098825,0.034349,0.094898,0.032258,11.66225,0.14652,4.157565,-0.063157,0.2871319,0.2325076,6.942604,13.1374,0.020595,0.063946,0.97941,5.710286,2.196163,8.802727,1.129243,21.43517,6.522868,0,0
0.13139,0.59379,2.136119,124.65,0,0.8292376,0.78593,1.745464,0.15331,404.77,0.16141,11932.7,4.220639,0.93994,0.16678,0.104344,0.46452,0.76151,13.988,4.092,0.17001,0.12819,2.47199,0.25623,0.2034863,0.28201,0.035965,0.13245,11.663,0.5678,4.48689,0.13515,0.08844485,0.08819676,6.944285,13.14592,0.20349,0.16718,0.8725,5.709435,1.371117,8.804312,1.612137,2.120615,6.522898,0,0
0.010047,0.31015,1.032515,36.43,0.086741,0.7136706,0.52983,0.03359239,0.022168,3713.5,0.013659,1613.706,3.285113,1.225,0.018697,0.009956397,0.11531,0.089408,0.10465,4.5608,0.21793,0.0075761,1.685232,0.018697,0.01852839,0.04608,0.29704,0.010371,11.66257,0.079108,3.420304,-0.0076108,0.3411826,0.205061,6.943673,13.15359,0.0090589,0.018962,0.99094,5.70932,1.425623,8.802639,1.996741,3.253587,6.522868,0,0
0.20515,0.21906,1.296512,-9.0456,0.63394,0.8208678,0.66796,1.5089,0.26576,310,0.20515,59929.94,4.325932,0.95625,0.21752,0.1654302,0.74914,1.1774,2.3962,5.4661,0.22082,0.18224,2.038242,0.21752,0.1754052,0.10899,0.026814,0.19323,11.6623,0.89123,4.576603,0.12351,0.1274781,0.1395619,6.942867,13.25102,0.19359,0.30714,0.80641,5.709895,2.419136,8.803637,1.009896,5.661006,6.52287,0,0
0.18486,0.17489,0.8752266,22.28,0,1.114739,0.50612,0.3743014,0.099237,900.89,0.18486,11778,2.475277,1.1344,0,0.09167824,1.0568,0.40515,48.70254,3.9433,0.1789,0.18336,1.546093,0.0086198,0.004274846,0.27531,1.0804,0,11.66219,3.0741,2.813293,-0.015238,0.4013768,0.239623,6.943342,13.13452,0.095421,0.36525,0.90556,5.708922,1.66185,8.80288,1.958335,11.52953,6.522873,0,0
0.1283,0.26151,1.230757,29.683,-0.44597,1.189175,-0.019995,0.6762954,0.13634,1212.6,0.1283,3986.47,2.818219,1.0266,0.1628,0.05697158,-0.092658,0.30102,2.5513,3.2252,0.42862,0.085306,2.488899,0.15612,0.06932504,0.32162,0.099551,0.072289,11.6619,1.3205,3.070408,-0.01594,0.1737096,0.08664731,6.941832,13.13235,0.069323,-6.4166,0.94394,5.560764,2.16196,8.804049,1.629969,8.611525,6.522877,0,0
0.01724,0.059431,0.7798839,-102.19,0,0.7942004,0.50166,0.03942644,0.060179,2560.7,0.01724,1045.261,4.733915,0.91167,0.031737,0.01460646,0.028841,0.14254,1.2562,3.8937,0.41912,0.03601,1.298419,0.015657,0.01326527,0.031573,0.19422,0.026888,11.66264,0.047285,4.778205,-0.022055,0.3627455,0.3187737,6.94283,13.13241,0.013265,0.034366,0.98608,5.709326,2.396135,8.802672,1.207531,19.86001,6.522872,0,0
0.40665,0.75553,1.805255,66.138,0,1.577363,0.81281,2.613922,0.14101,127.18,0.4893,7416.525,2.636984,1.512,0.50669,0.1067379,0.73936,2.4283,26.168,2.5074,-0.02915,0.12871,2.936778,0.4676,0.1227361,1.673,0.011251,0.133,11.66187,3.0035,2.966134,0.45878,0.1715892,0.05449481,6.955487,13.13197,0.12274,0.5003,0.87316,5.708922,2.164799,8.805322,4.212246,5.042553,6.522888,0,0
0.0084499,0.018211,0.7422321,1536.4,0,0.8813145,0.26909,0.02564072,0.039435,4896.3,0.0084499,483.8838,3.541568,0.89404,0.018939,0.006115582,0.10169,0.074547,1.0236,3.8366,0.51824,0.013602,1.654736,-0.012238,-0.008857205,0.19452,0.37496,0.013707,11.662,0.06659,3.633465,-0.027098,0.2848405,0.2121311,6.942265,13.13173,-0.008857,0.031402,1.0227,5.713857,2.284141,8.802896,1.137325,75.87173,6.522872,0,0
0.30004,0.5625,3.421076,612.56,0,0.8572076,0.9803,15.23278,0.2351,23.093,0.30004,13831.53,2.943965,0.92082,0.2969,0.2265821,0.83542,15.805,62.526,3.6197,-0.20958,0.22658,3.975392,0.29554,0.2231838,15.311,0.0021305,0.2242,11.66202,4.5968,3.323945,0.28562,0.01950552,0.0189503,6.944132,13.13612,0.22318,0.30607,0.78109,5.708922,1.967511,8.812326,1.4278,2.354133,6.522987,0,0
0.016563,-0.14992,0.6192202,-59.694,0.021817,0.7188495,-0.10348,0.02077309,0.015584,8047.9,0.016579,5856.614,3.551455,1.3343,0.043682,0.01624301,0.021463,0.045334,0.19177,5.6561,0.33341,0.0071376,1.349112,0.043682,0.04283809,0.040978,0.41452,0.018806,11.66219,0.076862,3.667725,0.024064,0.5867306,0.3003934,6.941583,12.98691,0.019351,-0.16007,0.98065,5.699088,1.918414,8.802458,2.028426,-6.801628,6.522868,0,0
0.035738,0.12153,1.039258,-0.34671,0.068823,0.7220121,0.7065,0.2971436,0.091841,630.92,0.046188,3562.473,3.642652,0.94429,0.050194,0.03482557,0.10476,0.52345,0.43095,4.1344,0.13349,0.038643,2.139231,0.050194,0.04891249,0.19943,0.054828,0.041995,11.662,0.29343,3.756484,-0.013391,0.1444812,0.1252749,6.942811,13.13476,0.025521,0.050585,0.97448,5.70957,2.363478,8.803258,0.9757343,8.444006,6.522868,0,0
-0.29151,0.54712,1.94607,29.422,-0.52291,0.7944715,0.53219,-2.640489,-0.2265,-638.39,-0.29151,-6343.363,4.827674,0.77599,-0.27776,-0.2468541,-0.27018,-0.57175,-20.198,2.869,0.34596,-0.23521,2.688867,-0.33325,-0.2822,0.75827,-0.06146,-0.23521,11.66288,-0.72714,4.617827,-0.30179,0.1047203,0.07037924,6.943367,13.13229,-0.28221,-0.54775,1.2349,5.711147,2.058288,8.803873,1.492458,2.158393,6.522892,0,0
0.081644,0.71451,2.931477,278.41,0,0.2256372,0.9259,1.976659,0.42331,289.45,0.084518,7009.03,0,1.0248,0.052324,0.3698482,0.26912,1.2222,15.99,4.2069,0.33462,0.39735,1.597284,0.052298,0.2369105,13.831,0.040328,0.23703,11.66372,0.230356,1.532708,0.043397,0.04186913,0.2262108,6.945547,13.15403,0.23691,0.088178,0.67016,5.709035,0.8475193,8.803042,0.6468073,0.308953,6.522873,0,0
